timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:48:46.930, 0, 31, 10, 148526, 183359, 244.55
2026/03/05 02:48:47.956, 0, 29, 9, 148526, 183359, 245.95
2026/03/05 02:48:48.986, 0, 100, 18, 148526, 183359, 465.33
2026/03/05 02:48:50.016, 0, 100, 18, 148526, 183359, 579.53
2026/03/05 02:48:51.046, 0, 34, 9, 148526, 183359, 392.41
2026/03/05 02:48:52.075, 0, 35, 10, 148526, 183359, 252.93
2026/03/05 02:48:53.104, 0, 36, 10, 148526, 183359, 251.07
2026/03/05 02:48:54.132, 0, 35, 10, 148526, 183359, 254.11
2026/03/05 02:48:55.161, 0, 36, 10, 148526, 183359, 254.38
2026/03/05 02:48:56.188, 0, 36, 10, 148526, 183359, 256.78
2026/03/05 02:48:57.216, 0, 37, 11, 148526, 183359, 252.31
2026/03/05 02:48:58.243, 0, 36, 10, 148526, 183359, 256.64
2026/03/05 02:48:59.272, 0, 36, 10, 148526, 183359, 252.99
2026/03/05 02:49:00.300, 0, 35, 10, 148526, 183359, 258.22
2026/03/05 02:49:01.329, 0, 36, 10, 148526, 183359, 261.23
2026/03/05 02:49:02.357, 0, 35, 10, 148526, 183359, 259.84
2026/03/05 02:49:03.387, 0, 35, 10, 148526, 183359, 259.04
2026/03/05 02:49:04.414, 0, 35, 10, 148526, 183359, 258.27
2026/03/05 02:49:05.444, 0, 35, 10, 148526, 183359, 263.90
2026/03/05 02:49:06.475, 0, 35, 10, 148526, 183359, 262.18
2026/03/05 02:49:07.504, 0, 33, 10, 148526, 183359, 261.01
2026/03/05 02:49:08.532, 0, 35, 10, 148526, 183359, 256.13
2026/03/05 02:49:09.561, 0, 35, 10, 148526, 183359, 261.08
2026/03/05 02:49:10.589, 0, 36, 11, 148526, 183359, 262.51
2026/03/05 02:49:11.616, 0, 37, 11, 148526, 183359, 261.60
2026/03/05 02:49:12.643, 0, 36, 11, 148526, 183359, 261.83
2026/03/05 02:49:13.672, 0, 35, 11, 148526, 183359, 262.16
2026/03/05 02:49:14.699, 0, 37, 11, 148526, 183359, 263.63
2026/03/05 02:49:15.728, 0, 36, 11, 148526, 183359, 261.86
2026/03/05 02:49:16.756, 0, 37, 11, 148526, 183359, 266.92
2026/03/05 02:49:17.785, 0, 35, 11, 148526, 183359, 258.84
2026/03/05 02:49:18.814, 0, 37, 11, 148526, 183359, 268.23
